t,value
1655041710,137546752
1655041713,138595328
1655041716,138595328
1655041719,139643904
1655041722,142789632
1655041725,154323968
1655041728,155372544
1655041731,164809728
1655041734,165858304
1655041737,165858304
1655041740,169004032
1655041743,170052608
1655041746,172149760
1655041749,172149760
1655041752,173198336
1655041755,174246912
1655041758,174246912
1655041761,177392640
1655041764,178441216
1655041767,179489792
1655041770,180538368
1655041773,180538368
1655041776,181586944
1655041779,182635520
1655041782,186829824
1655041785,197315584
1655041788,198364160
1655041791,207801344
1655041794,207801344
1655041797,208849920
1655041800,211995648
1655041803,213044224
1655041806,214092800
1655041809,214092800
1655041812,215141376
1655041815,216189952
1655041818,217238528
1655041821,220384256
1655041824,221432832
1655041827,222481408
1655041830,223529984
1655041833,223529984
1655041836,224578560
1655041839,224578560
1655041842,228772864
1655041845,239258624
1655041848,240307200
1655041851,249744384
1655041854,250792960
1655041857,251841536
1655041860,253938688
1655041863,256035840
1655041866,257084416
1655041869,257084416
1655041872,258132992
1655041875,259181568
1655041878,259181568
1655041881,263375872
1655041884,264424448
1655041887,265473024
1655041890,265473024
1655041893,266521600
1655041896,267570176
1655041899,267570176
1655041902,270715904
1655041905,282250240
1655041908,283298816
1655041911,292736000
1655041914,293784576
1655041917,293784576
1655041920,296930304
1655041923,297978880
1655041926,299027456
1655041929,300076032
1655041932,301124608
1655041935,301124608
1655041938,302173184
1655041941,305318912
1655041944,306367488
1655041947,307416064
