t,value
1655042886,61
1655042889,61
1655042892,61
1655042895,61
1655042898,61
1655042901,61
1655042904,61
1655042907,61
1655042910,61
1655042913,61
1655042916,61
1655042919,61
1655042922,61
1655042925,61
1655042928,61
1655042931,61
1655042934,61
1655042937,61
1655042940,61
1655042943,61
1655042946,61
1655042949,61
1655042952,61
1655042955,61
1655042958,61
1655042961,61
1655042964,61
1655042967,61
1655042970,61
1655042973,61
1655042976,61
1655042979,61
1655042982,61
1655042985,61
1655042988,61
1655042991,61
1655042994,61
1655042997,61
1655043000,61
1655043003,61
1655043006,61
1655043009,61
1655043012,61
1655043015,61
1655043018,61
1655043021,61
1655043024,61
1655043027,61
1655043030,61
1655043033,61
1655043036,61
1655043039,61
1655043042,61
1655043045,61
1655043048,61
1655043051,61
1655043054,61
1655043057,61
1655043060,61
1655043063,61
1655043066,61
1655043069,61
1655043072,61
1655043075,61
1655043078,61
1655043081,61
1655043084,61
1655043087,61
1655043090,61
1655043093,61
1655043096,61
1655043099,61
1655043102,61
1655043105,61
1655043108,61
1655043111,61
1655043114,61
1655043117,61
1655043120,61
1655043123,61
1655043126,61
1655043129,61
1655043132,61
1655043135,61
1655043138,61
1655043141,61
1655043144,61
1655043147,61
1655043150,61
1655043153,61
1655043156,61
1655043159,61
1655043162,61
1655043165,61
1655043168,61
1655043171,61
1655043174,61
1655043177,61
1655043180,61
1655043183,61
1655043186,61
1655043189,61
1655043192,61
1655043195,61
1655043198,61
1655043201,61
1655043204,61
1655043207,61
1655043210,61
1655043213,61
1655043216,61
1655043219,61
1655043222,61
1655043225,61
1655043228,61
1655043231,61
1655043234,61
1655043237,61
1655043240,61
1655043243,61
1655043246,61
1655043249,61
1655043252,61
1655043255,61
1655043258,61
1655043261,61
1655043264,61
1655043267,61
1655043270,61
1655043273,61
1655043276,61
